text,labels
"Indeed, said Jon. //n ""Nope. You're completely wrong."", whispered Jon.",2
The mission statement brings the agency into focus. //n THe mission statement looks at the budget closely.,2
"Emch said on Wednesday, I have a lot of confidence in lawyers in West Virginia, who are professionally responsible and understand the importance of this project. //n On Sunday, Emch said that he hates all lawyers.",2
"On traditional QandA shows like Meet the Press , journalists must pretend that they are neutral observers who have no opinion about the subject at hand. //n Meet the Press, and other Q and A shows, allow journalists to give express subjective opinions freely.",2
"1.17 Management entrusted with handling public resources (for example, managers of a state or local governmental entity or a nonprofit entity that receives federal assistance) is responsible for applying those resources efficiently, economically, effectively, and legally to achieve the purposes for which the resources were furnished or the program was established. //n The responsibility to be economical with public resources doesn't typically fall on management.",2
"Although the songs may express something of the cante jondo's desolation, the dancing is very different. //n Canto jondo songs sound lively and happy. ",2
The intent is to ensure that the proposed resources can provide the required functions. //n The functions are capable of running and maintaining themselves autonomously.,2
and she doesn't floss while driving. //n She only flosses while driving.,2
so obviously the system's not working you know an uh and i don't know what to do to make it work and so you know //n It is obvious that the system is working.,2
how to combat it i mean i don't i don't think uh ideally you know you need money to do everything so that's one thing that //n You don't need money to do things. ,2
Which services should be provided in the ED and which should be provided elsewhere? //n What services shouldn't be given the ED ,2
The beginning of Babitch's troubles (Rapaport) (58 seconds) : //n Babitch lived a trouble-free life,2
"The supply curves of workshare services, shown in Figure 4, are less informative. //n Figure 4 has much more informative information on supply curves.",2
"After learning that one of its members had been taken in by the scheme, the Middle East Studies Association posted a warning on its Web site. //n There were no warning posted by the Middle East Studies Association.",2
maybe a pilot or somebody at jeopardy and uh i don't know i //n I know exactly who it was.,2
And those who lose all HMO coverage may suffer substantial financial loss. //n Those who lose HMO insurance could benefit financially.,2
"But a closer look at Bush's comments suggests the  He is concerned that the party looks mean because of its economic policies, and he is using cultural issues to soften that image by projecting Republican compassion. //n Bush's comments do not suggest any usage of cultural issues.",2
"The Department has requested, but has not yet received an OMB approval of the information collection requirements of the rule. //n The Department did not request it.",2
